id,semana,dia,fecha,casos_activos,diferencial_casos_activos,nuevos_casos,diferencial_nuevos_casos,total_casos,nuevos_recuperados,diferencial_nuevos_recuperados,total_recuperados,nuevas_muertes,diferencial_nuevas_muertes,total_muertes,nuevas_pruebas_moleculares,diferencial_nuevas_moleculares,total_pruebas_moleculares,positivos_molecular,diferencial_positivos_molecular,nuevas_pruebas_rapidas,diferencial_nuevas_rapidas,total_pruebas_rapidas,positivos_rapidas,diferencial_positivas_rapidas,nuevas_pruebas,diferencial_nuevas_pruebas,total_de_pruebas,total_de_positivos_moleculares,total_de_positivos_rapidas
13,12.00,miércoles,2020-03-18,144,28,28,-3,145,0,0,1,0,0,0,395,30,3075,28,-3,0,0,0,0,0,395,30,3075,145,0
14,12.00,jueves,2020-03-19,230,86,89,61,234,0,0,1,3,3,3,766,371,3841,89,61,0,0,0,0,0,766,371,3841,234,0
15,12.00,viernes,2020-03-20,258,28,29,-60,263,0,0,1,1,-2,4,457,-309,4298,29,-60,0,0,0,0,0,457,-309,4298,263,0
16,12.00,sábado,2020-03-21,312,54,55,26,315,0,0,1,1,0,5,687,230,5185,55,26,0,0,0,0,0,687,230,5185,318,0
17,12.00,domingo,2020-03-22,357,45,45,-10,363,0,0,1,0,-1,5,1199,512,6184,45,-10,0,0,0,0,0,1199,512,6184,363,0
18,13.00,lunes,2020-03-23,388,31,32,-13,395,0,0,1,0,0,5,480,-719,6664,32,-13,0,0,0,0,0,480,-719,6664,395,0
19,13.00,martes,2020-03-24,406,18,21,-11,416,3,3,4,2,2,7,349,-131,7013,21,-11,0,0,0,0,0,349,-131,7013,416,0
20,13.00,miércoles,2020-03-25,470,64,64,43,480,2,-1,6,2,0,9,1027,678,8040,64,43,0,0,0,0,0,1027,678,8040,480,0
21,13.00,jueves,2020-03-26,554,84,100,36,580,8,6,14,0,-2,9,1179,152,9219,100,36,0,0,0,0,0,1179,152,9219,580,0
22,13.00,viernes,2020-03-27,602,48,55,-45,635,2,-6,16,2,2,11,846,-333,10065,55,-45,0,0,0,0,0,846,-333,10065,635,0
23,13.00,sábado,2020-03-28,636,34,36,-19,671,0,-2,16,5,3,16,831,-15,10896,36,-19,0,0,0,0,0,831,-15,10896,671,0
24,13.00,domingo,2020-03-29,812,176,181,145,852,0,0,16,2,-3,18,1773,942,12669,181,145,0,0,0,0,0,1773,942,12669,852,0
25,14.00,lunes,2020-03-30,652,-160,98,-83,950,253,253,269,6,4,24,783,-990,13452,98,-83,0,0,0,0,0,783,-990,13452,950,0
26,14.00,martes,2020-03-31,641,-11,115,17,1065,125,-128,394,6,0,30,1011,228,14463,115,17,0,0,0,0,0,1011,228,14463,1065,0
27,14.00,miércoles,2020-04-01,829,188,258,143,1323,53,-72,447,17,11,47,1124,113,15587,258,143,0,0,0,0,0,1124,113,15587,1323,0
28,14.00,jueves,2020-04-02,822,-7,91,-167,1414,90,37,537,8,-9,55,931,-193,16518,91,-167,0,0,0,0,0,931,-193,16518,1414,0
29,14.00,viernes,2020-04-03,907,85,181,90,1595,90,0,627,6,-2,61,816,-115,17334,181,90,0,0,0,0,0,816,-115,17334,1595,0
30,14.00,sábado,2020-04-04,759,-148,151,-30,1746,287,197,914,12,6,73,507,-309,17841,151,-30,0,0,0,0,0,507,-309,17841,1746,0
31,14.00,domingo,2020-04-05,1209,450,535,384,2281,75,-212,989,10,-2,83,1569,1062,19410,535,384,0,0,0,0,0,1569,1062,19410,2281,0
32,15.00,lunes,2020-04-06,1472,263,280,-255,2561,8,-67,997,9,-1,92,1004,-565,20414,280,-255,0,0,0,0,0,1004,-565,20414,2561,0
33,15.00,martes,2020-04-07,1546,74,393,113,2954,234,226,1231,15,6,107,1141,137,21555,393,113,0,0,0,0,0,1141,137,21555,2954,0
34,15.00,miércoles,2020-04-08,2888,1342,1388,995,4342,102,-132,1333,14,-1,121,1700,559,23255,660,267,16344,16344,16344,728,728,18044,16903,39599,3614,728
35,15.00,jueves,2020-04-09,3680,792,914,-474,5256,105,3,1438,17,3,138,1159,-541,24414,507,-153,7711,-8633,24055,407,-321,8870,-9174,48465,4121,1135
36,15.00,viernes,2020-04-10,4159,479,641,-273,5897,131,26,1569,31,14,169,1229,70,25643,428,-79,6983,-728,31038,213,-194,8212,-658,56681,4549,1348
37,15.00,sábado,2020-04-11,4928,769,951,310,6848,170,39,1739,12,-19,181,1876,647,27519,712,284,7155,172,38193,239,26,9031,819,65712,5261,1587
38,15.00,domingo,2020-04-12,5528,600,671,-280,7519,59,-111,1798,12,0,193,3715,1839,31234,506,-206,7079,-76,45272,165,-74,10794,1763,76506,5767,1752
39,16.00,lunes,2020-04-13,6926,1398,2265,1594,9784,844,785,2642,23,11,216,1410,-2305,32644,368,-138,9200,2121,54472,1897,1732,10610,-184,87117,6135,3649
40,16.00,martes,2020-04-14,7204,278,519,-1746,10303,227,-617,2869,14,-9,230,722,-688,33366,392,24,14378,5178,68850,127,-1770,15100,4490,102216,6527,3776
41,16.00,miércoles,2020-04-15,8113,909,1172,653,11475,239,12,3108,24,10,254,1535,813,34901,293,-99,5634,-8744,74484,879,752,7169,-7931,109385,6820,4655
42,16.00,jueves,2020-04-16,6097,-2016,1016,-156,12491,3012,2773,6120,20,-4,274,1189,-346,36090,446,153,10894,5260,85378,570,-309,12083,4914,121468,7266,5225
43,16.00,viernes,2020-04-17,6648,551,998,-18,13489,421,-2591,6541,26,6,300,1272,83,37362,437,-9,4773,-6121,90151,561,-9,6045,-6038,127513,7703,5786
44,16.00,sábado,2020-04-18,7388,740,931,-67,14420,143,-278,6684,48,22,348,1100,-172,38462,280,-157,7282,2509,97433,651,90,8382,2337,135895,7983,6437
45,16.00,domingo,2020-04-19,8417,1029,1208,277,15628,127,-16,6811,52,4,400,1566,466,40028,380,100,6284,-998,103717,828,177,7850,-532,143745,8363,7265
46,17.00,lunes,2020-04-20,8912,495,697,-511,16325,157,30,6968,45,-7,445,1328,-238,41356,601,221,2938,-3346,106655,96,-732,4266,-3584,148011,8964,7361
47,17.00,martes,2020-04-21,10371,1459,1512,815,17837,14,-143,6982,39,-6,484,1392,64,42748,507,-94,6321,3383,112976,1005,909,7713,3447,155724,9471,8366
48,17.00,miércoles,2020-04-22,11693,1322,1413,-99,19250,45,31,7027,46,7,530,1673,281,44421,591,84,13003,6682,125979,822,-183,14676,6963,170400,10062,9188
49,17.00,jueves,2020-04-23,12920,1227,1664,251,20914,395,350,7422,42,-4,572,1294,-379,45715,746,155,13544,541,139523,918,96,14838,162,185238,10808,10106
50,17.00,viernes,2020-04-24,13518,598,734,-930,21648,74,-321,7496,62,20,634,1909,615,47624,624,-122,11202,-2342,150725,110,-808,13111,-1727,198349,11432,10216
51,17.00,sábado,2020-04-25,16834,3316,3683,2949,25331,301,227,7797,66,4,700,1922,13,49546,413,-211,17924,6722,168649,3270,3160,19846,6735,218195,11845,13486
52,17.00,domingo,2020-04-26,18701,1867,2186,-1497,27517,291,-10,8088,28,-38,728,1770,-152,51316,880,467,12782,-5142,181431,1306,-1964,14552,-5294,232747,12725,14792
53,18.00,lunes,2020-04-27,19492,791,1182,-1004,28699,337,46,8425,54,26,782,1356,-414,52672,407,-473,5460,-7322,186891,775,-531,6816,-7736,239563,13132,15567
54,18.00,martes,2020-04-28,21157,1665,2491,1309,31190,754,417,9179,72,18,854,1868,512,54540,610,203,26181,20721,213072,1881,1106,28049,21233,267612,13742,17448
55,18.00,miércoles,2020-04-29,22951,1794,2741,250,33931,858,104,10037,89,17,943,1856,-12,56396,642,32,26794,613,239866,2099,218,28650,601,296262,14384,19547
56,18.00,jueves,2020-04-30,25520,2569,3045,304,36976,368,-490,10405,108,19,1051,1722,-134,58118,572,-70,20268,-6526,260134,2473,374,21990,-6660,318252,14956,22020
57,18.00,viernes,2020-05-01,28206,2686,3483,438,40459,724,356,11129,73,-35,1124,2263,541,60381,584,12,21983,1715,282117,2899,426,24246,2256,342498,15540,24919
58,18.00,sábado,2020-05-02,28900,694,2075,-1408,42534,1305,581,12434,76,3,1200,2155,-108,62536,632,48,10951,-11032,293068,1443,-1456,13106,-11140,355604,16172,26362
59,18.00,domingo,2020-05-03,31092,2192,3394,1319,45928,1116,-189,13550,86,10,1286,1642,-513,64178,558,-74,17850,6899,310918,2836,1393,19492,6386,375096,16730,29198
60,19.00,lunes,2020-05-04,31601,509,1444,-1950,47372,877,-239,14427,58,-28,1344,1614,-28,65792,572,14,8782,-9068,319700,872,-1964,10396,-9096,385492,17302,30070
61,19.00,martes,2020-05-05,34332,2731,3817,2373,51189,986,109,15413,100,42,1444,1771,157,67563,412,-160,19316,10534,339016,3405,2533,21087,10691,406579,17714,33475
62,19.00,miércoles,2020-05-06,35757,1425,3628,-189,54817,2114,1128,17527,89,-11,1533,2781,1010,70344,790,378,20098,782,359114,2838,-567,22879,1792,429458,18504,36313
63,19.00,jueves,2020-05-07,38511,2754,3709,81,58526,861,-1253,18388,94,5,1627,2500,-281,72844,1004,214,16062,-4036,375176,2705,-133,18562,-4317,448020,19508,39018
64,19.00,viernes,2020-05-08,41121,2610,3321,-388,61847,624,-237,19012,87,-7,1714,2058,-442,74902,821,-183,23112,7050,398288,2500,-205,25170,6608,473190,20329,41518
65,19.00,sábado,2020-05-09,42955,1834,3168,-153,65015,1234,610,20246,100,13,1814,891,-1167,75793,505,-316,20169,-2943,418457,2663,163,21060,-4110,494520,20834,44181
66,19.00,domingo,2020-05-10,44069,1114,2292,-876,67307,1103,-131,21349,75,-25,1889,4113,3222,79906,476,-29,6567,-13602,425024,1816,-847,10680,-10380,504930,21310,45997
67,20.00,lunes,2020-05-11,44455,386,1515,-777,68822,1057,-46,22406,72,-3,1961,3770,-343,83676,726,250,4169,-2398,429193,789,-1027,7939,-2741,512869,22036,46786
68,20.00,martes,2020-05-12,46678,2223,3237,1722,72059,918,-139,23324,96,24,2057,1918,-1852,85594,699,-27,17382,13213,446575,2538,1749,19300,11361,532169,22735,49324
69,20.00,miércoles,2020-05-13,49813,3135,4247,1010,76306,1000,82,24324,112,16,2169,2197,279,87791,1077,378,18936,1554,465511,3170,632,21133,1833,553302,23812,52494
70,20.00,jueves,2020-05-14,53186,3373,4298,51,80604,827,-173,25151,98,-14,2267,2307,110,90098,859,-218,31683,12747,497194,3439,269,33990,12857,587292,24671,55933
71,20.00,viernes,2020-05-15,54956,1770,3891,-407,84495,1996,1169,27147,125,27,2392,2627,320,92725,613,-246,15464,-16219,512658,3278,-161,18091,-15899,605383,25284,59211
72,20.00,sábado,2020-05-16,57746,2790,4046,155,88541,1125,-871,28272,131,6,2523,4022,1395,96747,950,337,21077,5613,533735,3096,-182,25099,7008,630482,26234,62307
73,20.00,domingo,2020-05-17,61004,3258,3732,-314,92273,349,-776,28621,125,-6,2648,3295,-727,100042,729,-221,16836,-4241,550571,3003,-93,20131,-4968,650613,26963,65310
74,21.00,lunes,2020-05-18,61838,834,2660,-1072,94933,1685,1336,30306,141,16,2789,2797,-498,102839,973,244,7722,-9114,558293,1687,-1316,10519,-9612,661132,27936,66997
75,21.00,martes,2020-05-19,60045,-1793,4550,1890,99483,6218,4533,36524,125,-16,2914,2788,-9,105627,832,-141,15662,7940,573955,3718,2031,18450,7931,679582,28768,70715
76,21.00,miércoles,2020-05-20,59028,-1017,4537,-13,104020,5444,-774,41968,110,-15,3024,2854,66,108481,922,90,32987,17325,606942,3615,-103,35841,17391,715423,29690,74330
77,21.00,jueves,2020-05-21,62034,3006,4749,212,108769,1619,-3825,43587,124,14,3148,3872,1018,112353,661,-261,17205,-15782,624147,4088,473,21077,-14764,736500,30351,78418
78,21.00,viernes,2020-05-22,63606,1572,2929,-1820,111698,1261,-358,44848,96,-28,3244,3128,-744,115481,472,-189,10898,-6307,635045,2457,-1631,14026,-7051,750526,30823,80875
79,21.00,sábado,2020-05-23,64466,860,4056,1127,115754,3067,1806,47915,129,33,3373,7268,4140,122749,524,52,30547,19649,665592,3532,1075,37815,23789,788341,31347,84407
79,21.00,domingo,2020-05-24,70164,5698,4205,149,119959,1880,-1187,49795,83,-46,3456,800,-6468,123549,780,256,31826,1279,697418,3425,-107,32626,-5189,820967,32127,87832
